2015-2-11	1	4	asmir begovic	phil bardsley	 muniesa	geoff cameron	philipp wollscheid	glenn whelan	steven n zonzi	marko arnautovic	victor moses	mame diouf	peter crouch	charlie adam	steven sidwell	oliver shenton	jack butland	andy wilkinson	wilson palacios	 dionatan teixeira	joe hart	vincent kompany	pablo zabaleta	aleksandar kolarov	eliaquim mangala	 fernando	james milner	samir nasri	 david silva	 fernandinho	kun aguero	 jesus navas	frank lampard	edin dzeko	willy caballero	bacary sagna	martin demichelis	stevan jovetic
2015-2-11	1	1	julian speroni	joel ward	brede hangeland	damien delaney	martin kelly	james mcarthur	joe ledley	jason puncheon	yaya sanogo	wilfried zaha	marouane chamakh	yannick bolasie	frazier campbell	dwight gayle	wayne hennessey	adrian mariappa	jordon mutch	glenn murray	tim krul	fabricio coloccini	mike williamson	massadio haidara	daryl janmaat	moussa sissoko	jack colback	remy cabella	papiss demba cisse	yoan gouffran	 ayoze perez	paul dummett	mehdi abeid	emmanuel riviere	freddie woodman	ryan taylor	vurnon anita	gabriel obertan
2015-2-11	2	0	ben foster	joleon lescott	gareth mcauley	craig dawson	claudio yacob	james morrison	chris brunt	darren fletcher	brown ideye	saido berahino	callum mcmanaman	craig gardner	stephane sessegnon	boaz myhill	andre wisdom	jonas olsson	sebastien pocognoli	chris baird	lukasz fabianski	neil taylor	ashley williams	kyle naughton	federico fernandez	sung yueng ki	jonjo shelvey	nathan dyer	jefferson montero	jack cork	bafetimbi gomis	wayne routledge	 nelson oliveira	gerhard tremmel	 jordi amat	 angel rangel	tom carroll	jay fulton
2015-2-21	1	2	brad guzan	ron vlaar	ciaran clark	alan hutton	scott sinclair	fabian delph	kieran richardson	carlos sanchez	gabriel agbonlahor	christian benteke	 carles gil	aly cissokho	andreas weimann	shay given	jores okore	leandro bacuna	tom cleverley	ashley westwood	asmir begovic	phil bardsley	erik pieters	marc wilson	philipp wollscheid	glenn whelan	stephen ireland	steven n zonzi	victor moses	mame diouf	jon walters	steven sidwell	 dionatan teixeira	jack butland	charlie adam	oliver shenton	marko arnautovic	peter crouch
2015-2-21	1	1	thibaut courtois	branislav ivanovic	 filipe luis	kurt zouma	john terry	 cesc fabregas	 oscar	nemanja matic	juan cuadrado	eden hazard	 diego costa	 ramires	 willian	didier drogba	petr cech	gary cahill	 azpilicueta	loic remy	tom heaton	kieran trippier	jason shackell	ben mee	michael keane	michael kightly	david jones	scott arfield	danny ings	george boyd	ashley barnes	sam vokes	matt gilks	michael duff	steven reid	stephen ward	ross wallace	lukas jutkiewicz
2015-2-21	1	2	julian speroni	joel ward	scott dann	damien delaney	pape souare	jordon mutch	joe ledley	jason puncheon	frazier campbell	wilfried zaha	dwight gayle	yannick bolasie	glenn murray	shola ameobi	wayne hennessey	brede hangeland	martin kelly	mile jedinak	david ospina	per mertesacker	laurent koscielny	 nacho monreal	calum chambers	mesut ozil	 santi cazorla	francis coquelin	olivier giroud	alexis sanchez	danny welbeck	kieran gibbs	 gabriel paulista	tomas rosicky	wojciech szczesny	 hector bellerin	jack wilshere	theo walcott
2015-2-21	2	1	allan mcgregor	alex bruce	paul mcshane	michael dawson	ahmed al muhammadi	david meyler	tom huddlestone	robbie brady	jake livermore	nikica jelavic	dame n doye	sone aluko	gaston ramirez	abel hernandez	steve harper	curtis davies	andrew robertson	stephen quinn	robert green	steven caulker	rio ferdinand	suk young yun	darnell furlong	matt phillips	joey barton	niko kranjcar	karl henry	charlie austin	bobby zamora	armand traore	michael doughty	mauro zarate	alex mccarthy	clint hill	shaun wright phillips	eduardo vargas
2015-2-21	0	0	costel pantilimon	wes brown	anthony reveillere	john o shea	santiago vergini	lee cattermole	sebastian larsson	adam johnson	ricardo alvarez	danny graham	jermain defoe	patrick van aanholt	steven fletcher	connor wickham	vito mannone	sebastian coates	liam bridcutt	 jordi gomez	ben foster	joleon lescott	gareth mcauley	craig dawson	claudio yacob	james morrison	craig gardner	chris brunt	darren fletcher	brown ideye	saido berahino	chris baird	callum mcmanaman	boaz myhill	andre wisdom	jonas olsson	youssuf mulumbu	stephane sessegnon
2015-2-21	2	1	lukasz fabianski	neil taylor	ashley williams	kyle naughton	federico fernandez	sung yueng ki	jonjo shelvey	wayne routledge	gylfi sigurdsson	jack cork	bafetimbi gomis	 jordi amat	jefferson montero	gerhard tremmel	 angel rangel	leon britton	 nelson oliveira	marvin emnes	 de gea	luke shaw	phil jones	marcos rojo	paddy mcnair	angel di maria	daley blind	 ander herrera	marouane fellaini	wayne rooney	robin van persie	 mata	ashley young	antonio valencia	 victor valdes	chris smalling	adnan januzaj	radamel falcao
2015-2-21	5	0	joe hart	vincent kompany	pablo zabaleta	aleksandar kolarov	eliaquim mangala	samir nasri	 david silva	 fernandinho	yaya toure	edin dzeko	kun aguero	 jesus navas	frank lampard	wilfried bony	willy caballero	gael clichy	martin demichelis	 fernando	tim krul	fabricio coloccini	mike williamson	massadio haidara	daryl janmaat	moussa sissoko	vurnon anita	jack colback	papiss demba cisse	yoan gouffran	 ayoze perez	ryan taylor	mehdi abeid	gabriel obertan	freddie woodman	sammy ameobi	emmanuel riviere	adam armstrong
2015-2-22	2	2	hugo lloris	kyle walker	danny rose	jan vertonghen	eric dier	erik lamela	andros townsend	mousa dembele	ryan mason	nabil bentaleb	harry kane	christian eriksen	 soldado	nacer chadli	michel vorm	federico fazio	ben davies	benjamin stambouli	 adrian	winston reid	aaron cresswell	james tomkins	carl jenkinson	cheikhou kouyate	stewart downing	mark noble	alex song	diafra sakho	enner valencia	james collins	matthew jarvis	carlton cole	jussi jaaskelainen	guy demel	kevin nolan	joey o brien
2015-2-22	2	2	tim howard	leighton baines	phil jagielka	seamus coleman	john stones	james mccarthy	muhamed besic	ross barkley	aaron lennon	romelu lukaku	steven naismith	darron gibson	christian atsu	kevin mirallas	 joel	luke garbutt	antolin alcaraz	arouna kone	mark schwarzer	paul konchesky	wes morgan	matthew upson	robert huth	jeffrey schlupp	danny simpson	matty james	esteban cambiasso	riyad mahrez	andrej kramaric	andy king	jamie vardy	david nugent	ben hamer	marcin wasilewski	danny drinkwater	leonardo ulloa
2015-2-22	0	2	fraser forster	nathaniel clyne	maya yoshida	 jose fonte	matt targett	steven davis	victor wanyama	filip duricic	james ward prowse	graziano pelle	eljero elia	morgan schneiderlin	sadio mane	dusan tadic	kelvin davis	florin gardos	harrison reed	shane long	simon mignolet	dejan lovren	martin skrtel	 coutinho	jordan henderson	adam lallana	emre can	joe allen	raheem sterling	lazar markovic	jordon ibe	glen johnson	 alberto moreno	daniel sturridge	danny ward	kolo toure	rickie lambert	mario balotelli
2015-2-28	1	3	 adrian	winston reid	aaron cresswell	james tomkins	carl jenkinson	cheikhou kouyate	stewart downing	mark noble	alex song	diafra sakho	enner valencia	 nene	jussi jaaskelainen	james collins	guy demel	kevin nolan	matthew jarvis	joey o brien	julian speroni	joel ward	scott dann	damien delaney	martin kelly	yannick bolasie	mile jedinak	jordon mutch	jason puncheon	wilfried zaha	glenn murray	james mcarthur	joe ledley	shola ameobi	wayne hennessey	brede hangeland	pape souare	dwight gayle
2015-2-28	0	1	tom heaton	kieran trippier	jason shackell	ben mee	michael keane	michael kightly	david jones	scott arfield	danny ings	george boyd	ashley barnes	sam vokes	lukas jutkiewicz	matt gilks	michael duff	steven reid	stephen ward	ross wallace	lukasz fabianski	neil taylor	ashley williams	kyle naughton	federico fernandez	sung yueng ki	jonjo shelvey	tom carroll	wayne routledge	jack cork	bafetimbi gomis	 jordi amat	jefferson montero	 nelson oliveira	gerhard tremmel	 angel rangel	leon britton	marvin emnes
2015-2-28	2	0	 de gea	marcos rojo	jonny evans	chris smalling	angel di maria	daley blind	ashley young	 ander herrera	antonio valencia	radamel falcao	wayne rooney	 mata	adnan januzaj	marouane fellaini	anders lindegaard	paddy mcnair	michael carrick	james wilson	costel pantilimon	patrick van aanholt	wes brown	anthony reveillere	john o shea	lee cattermole	sebastian larsson	adam johnson	 jordi gomez	connor wickham	jermain defoe	santiago vergini	steven fletcher	danny graham	vito mannone	sebastian coates	liam bridcutt	duncan watmore
2015-2-28	1	0	tim krul	fabricio coloccini	mike williamson	massadio haidara	daryl janmaat	moussa sissoko	mehdi abeid	papiss demba cisse	gabriel obertan	sammy ameobi	emmanuel riviere	ryan taylor	yoan gouffran	 ayoze perez	freddie woodman	vurnon anita	jonas gutierrez	adam armstrong	brad guzan	jores okore	ciaran clark	alan hutton	matthew lowton	tom cleverley	scott sinclair	ashley westwood	fabian delph	gabriel agbonlahor	christian benteke	leandro bacuna	charles n zogbia	andreas weimann	shay given	carlos sanchez	jack grealish	 carles gil
2015-2-28	1	0	asmir begovic	phil bardsley	erik pieters	marc wilson	philipp wollscheid	glenn whelan	stephen ireland	steven n zonzi	victor moses	mame diouf	jon walters	charlie adam	peter crouch	jack butland	geoff cameron	steven sidwell	 dionatan teixeira	marko arnautovic	allan mcgregor	maynor figueroa	alex bruce	paul mcshane	michael dawson	ahmed al muhammadi	david meyler	tom huddlestone	jake livermore	sone aluko	gaston ramirez	stephen quinn	abel hernandez	dame n doye	steve harper	curtis davies	andrew robertson	yannick sagbo
2015-2-28	1	0	ben foster	joleon lescott	gareth mcauley	craig dawson	claudio yacob	james morrison	craig gardner	chris brunt	darren fletcher	brown ideye	saido berahino	chris baird	youssuf mulumbu	stephane sessegnon	boaz myhill	andre wisdom	jonas olsson	callum mcmanaman	fraser forster	nathaniel clyne	maya yoshida	florin gardos	 jose fonte	ryan bertrand	morgan schneiderlin	victor wanyama	sadio mane	dusan tadic	graziano pelle	steven davis	shane long	eljero elia	kelvin davis	matt targett	filip duricic	james ward prowse
2015-3-1	2	1	simon mignolet	dejan lovren	 alberto moreno	martin skrtel	 coutinho	jordan henderson	adam lallana	emre can	joe allen	raheem sterling	lazar markovic	kolo toure	daniel sturridge	danny ward	jordan williams	rickie lambert	fabio borini	mario balotelli	joe hart	vincent kompany	pablo zabaleta	aleksandar kolarov	eliaquim mangala	samir nasri	 david silva	 fernandinho	yaya toure	edin dzeko	kun aguero	james milner	frank lampard	wilfried bony	willy caballero	gael clichy	martin demichelis	 fernando
2015-3-1	2	0	david ospina	kieran gibbs	 gabriel paulista	laurent koscielny	 hector bellerin	mesut ozil	 santi cazorla	francis coquelin	olivier giroud	alex oxlade chamberlain	alexis sanchez	calum chambers	tomas rosicky	danny welbeck	wojciech szczesny	per mertesacker	 nacho monreal	theo walcott	tim howard	phil jagielka	seamus coleman	john stones	luke garbutt	james mccarthy	muhamed besic	gareth barry	ross barkley	romelu lukaku	kevin mirallas	darron gibson	aaron lennon	steven naismith	 joel	antolin alcaraz	leon osman	arouna kone
2015-3-7	1	2	robert green	steven caulker	rio ferdinand	suk young yun	mauricio isla	nedum onuoha	matt phillips	karl henry	 sandro	charlie austin	bobby zamora	shaun wright phillips	junior hoilett	reece grego cox	alex mccarthy	clint hill	niko kranjcar	brandon comley	hugo lloris	kyle walker	jan vertonghen	eric dier	ben davies	andros townsend	christian eriksen	ryan mason	nabil bentaleb	harry kane	nacer chadli	erik lamela	mousa dembele	benjamin stambouli	michel vorm	danny rose	federico fazio	 soldado
2015-4-29	1	3	kasper schmeichel	paul konchesky	wes morgan	robert huth	marcin wasilewski	danny drinkwater	andy king	marc albrighton	esteban cambiasso	jamie vardy	leonardo ulloa	ritchie de laet	matty james	riyad mahrez	mark schwarzer	dean hammond	chris wood	andrej kramaric	petr cech	branislav ivanovic	gary cahill	john terry	 azpilicueta	 cesc fabregas	 ramires	nemanja matic	 willian	eden hazard	didier drogba	kurt zouma	john mikel	juan cuadrado	thibaut courtois	 filipe luis	nathan ake	 oscar
2015-3-3	2	1	brad guzan	jores okore	ciaran clark	alan hutton	matthew lowton	tom cleverley	ashley westwood	fabian delph	charles n zogbia	gabriel agbonlahor	christian benteke	leandro bacuna	jack grealish	andreas weimann	shay given	scott sinclair	carlos sanchez	 carles gil	ben foster	joleon lescott	gareth mcauley	craig dawson	claudio yacob	james morrison	craig gardner	chris brunt	darren fletcher	brown ideye	saido berahino	chris baird	boaz myhill	andre wisdom	jonas olsson	sebastien pocognoli	youssuf mulumbu	stephane sessegnon
2015-3-3	1	1	allan mcgregor	alex bruce	paul mcshane	michael dawson	andrew robertson	ahmed al muhammadi	david meyler	tom huddlestone	jake livermore	nikica jelavic	dame n doye	abel hernandez	steve harper	maynor figueroa	curtis davies	sone aluko	gaston ramirez	stephen quinn	costel pantilimon	wes brown	anthony reveillere	john o shea	santiago vergini	liam bridcutt	lee cattermole	sebastian larsson	jack rodwell	danny graham	jermain defoe	patrick van aanholt	ricardo alvarez	connor wickham	vito mannone	sebastian coates	 jordi gomez	steven fletcher
2015-3-3	1	0	fraser forster	nathaniel clyne	maya yoshida	 jose fonte	ryan bertrand	morgan schneiderlin	victor wanyama	filip duricic	sadio mane	graziano pelle	eljero elia	james ward prowse	shane long	dusan tadic	kelvin davis	florin gardos	toby alderweireld	steven davis	julian speroni	joel ward	scott dann	damien delaney	martin kelly	yannick bolasie	james mcarthur	joe ledley	jason puncheon	wilfried zaha	dwight gayle	shola ameobi	wayne hennessey	adrian mariappa	brede hangeland	pape souare	hiram boateng	jake gray
2015-3-4	1	2	robert green	steven caulker	suk young yun	nedum onuoha	darnell furlong	matt phillips	karl henry	junior hoilett	 sandro	charlie austin	bobby zamora	clint hill	mauricio isla	niko kranjcar	alex mccarthy	shaun wright phillips	eduardo vargas	mauro zarate	david ospina	kieran gibbs	per mertesacker	 gabriel paulista	 hector bellerin	tomas rosicky	mesut ozil	 santi cazorla	francis coquelin	olivier giroud	alexis sanchez	laurent koscielny	aaron ramsey	danny welbeck	emiliano martinez	calum chambers	theo walcott	alex oxlade chamberlain
2015-3-4	0	1	 adrian	winston reid	aaron cresswell	james tomkins	carl jenkinson	kevin nolan	cheikhou kouyate	stewart downing	mark noble	diafra sakho	enner valencia	james collins	 nene	jussi jaaskelainen	guy demel	matthew jarvis	joey o brien	alex song	thibaut courtois	branislav ivanovic	kurt zouma	gary cahill	john terry	 azpilicueta	 cesc fabregas	 ramires	 oscar	eden hazard	 diego costa	 willian	didier drogba	loic remy	petr cech	 filipe luis	juan cuadrado	ruben loftus cheek
2015-3-4	2	0	joe hart	bacary sagna	aleksandar kolarov	eliaquim mangala	martin demichelis	 fernando	 jesus navas	 david silva	yaya toure	wilfried bony	kun aguero	james milner	frank lampard	edin dzeko	willy caballero	vincent kompany	pablo zabaleta	gael clichy	mark schwarzer	paul konchesky	wes morgan	matthew upson	robert huth	jeffrey schlupp	danny simpson	matty james	esteban cambiasso	riyad mahrez	andrej kramaric	jamie vardy	leonardo ulloa	david nugent	ben hamer	marcin wasilewski	danny drinkwater	andy king
2015-3-4	0	1	tim krul	fabricio coloccini	ryan taylor	mike williamson	daryl janmaat	moussa sissoko	mehdi abeid	papiss demba cisse	gabriel obertan	sammy ameobi	emmanuel riviere	jonas gutierrez	yoan gouffran	 ayoze perez	freddie woodman	lubomir satka	vurnon anita	adam armstrong	 de gea	marcos rojo	jonny evans	chris smalling	angel di maria	daley blind	ashley young	 ander herrera	antonio valencia	marouane fellaini	wayne rooney	 mata	adnan januzaj	michael carrick	anders lindegaard	phil jones	paddy mcnair	radamel falcao
2015-3-4	2	0	asmir begovic	phil bardsley	erik pieters	marc wilson	philipp wollscheid	glenn whelan	steven n zonzi	charlie adam	victor moses	jon walters	peter crouch	geoff cameron	marko arnautovic	mame diouf	jack butland	steven sidwell	 dionatan teixeira	oliver shenton	tim howard	phil jagielka	seamus coleman	john stones	luke garbutt	darron gibson	james mccarthy	gareth barry	aaron lennon	romelu lukaku	steven naismith	leon osman	arouna kone	kevin mirallas	 joel	antolin alcaraz	muhamed besic	ross barkley
2015-3-4	3	2	hugo lloris	kyle walker	danny rose	jan vertonghen	eric dier	andros townsend	christian eriksen	ryan mason	nabil bentaleb	harry kane	nacer chadli	ben davies	mousa dembele	 soldado	michel vorm	vlad chiriches	 paulinho	erik lamela	lukasz fabianski	neil taylor	ashley williams	kyle naughton	federico fernandez	sung yueng ki	jonjo shelvey	wayne routledge	gylfi sigurdsson	jack cork	bafetimbi gomis	jefferson montero	 nelson oliveira	gerhard tremmel	 jordi amat	 angel rangel	leon britton	marvin emnes
2015-3-4	2	0	simon mignolet	dejan lovren	 alberto moreno	martin skrtel	 coutinho	jordan henderson	adam lallana	emre can	joe allen	raheem sterling	daniel sturridge	glen johnson	kolo toure	rickie lambert	danny ward	jordan williams	lazar markovic	mario balotelli	tom heaton	kieran trippier	jason shackell	ben mee	michael keane	michael kightly	david jones	scott arfield	danny ings	george boyd	ashley barnes	ross wallace	sam vokes	lukas jutkiewicz	matt gilks	michael duff	steven reid	stephen ward
