2014-2-8	0	0	john ruddy	russell martin	sebastien bassong	martin olsson	joseph yobo	bradley johnson	leroy fer	anthony pilkington	nathan redmond	alexander tettey	gary hooper	steven whittaker	ricky van wolfswinkel	mark bunn	 javi garrido	wes hoolahan	luciano becchio	joshua murphy	joe hart	vincent kompany	pablo zabaleta	gael clichy	martin demichelis	james milner	 jesus navas	 david silva	yaya toure	 alvaro negredo	stevan jovetic	aleksandar kolarov	edin dzeko	costel pantilimon	micah richards	joleon lescott	jack rodwell	 rony lopes
2014-2-8	2	2	artur boruc	nathaniel clyne	maya yoshida	 jose fonte	luke shaw	morgan schneiderlin	steven davis	jack cork	adam lallana	rickie lambert	jay rodriguez	calum chambers	kelvin davis	jos hooiveld	victor wanyama	james ward prowse	 guly	lloyd isgrove	asmir begovic	erik pieters	 muniesa	ryan shawcross	geoff cameron	glenn whelan	charlie adam	peter odemwingie	jon walters	oussama assaidi	peter crouch	steven n zonzi	john guidetti	thomas sorensen	andy wilkinson	ryan shotton	wilson palacios	stephen ireland
2014-2-8	0	2	vito mannone	phil bardsley	wes brown	john o shea	 marcos alonso	sung yueng ki	adam johnson	jack colback	liam bridcutt	jozy altidore	fabio borini	santiago vergini	craig gardner	connor wickham	oscar ustari	sebastian larsson	emanuele giaccherini	lee cattermole	steve harper	liam rosenior	maynor figueroa	curtis davies	paul mcshane	ahmed al muhammadi	david meyler	tom huddlestone	jake livermore	nikica jelavic	shane long	robert koren	robbie brady	sone aluko	eldin jakupovic	alex bruce	george boyd	yannick sagbo
2014-2-8	3	0	michel vorm	 chico	ashley williams	 angel rangel	ben davies	leon britton	nathan dyer	wayne routledge	jonathan de guzman	wilfried bony	marvin emnes	neil taylor	 pablo hernandez	 canas	gerhard tremmel	 jordi amat	roland lamah	david n gog	david marshall	steven caulker	ben turner	 fabio	peter whittingham	gary medel	bo kyung kim	declan john	kenwyne jones	wilfried zaha	craig bellamy	kevin mcnaughton	jordon mutch	frazier campbell	joe lewis	craig noone	 cala	mats moller daehli
2014-2-9	1	0	hugo lloris	kyle walker	danny rose	jan vertonghen	michael dawson	aaron lennon	 paulinho	mousa dembele	christian eriksen	nabil bentaleb	emmanuel adebayor	etienne capoue	andros townsend	jermain defoe	brad friedel	younes kaboul	kyle naughton	 soldado	tim howard	leighton baines	phil jagielka	sylvain distin	seamus coleman	james mccarthy	gareth barry	leon osman	steven pienaar	kevin mirallas	steven naismith	aiden mcgeady	ross barkley	 gerard deulofeu	 joel	tony hibbert	john stones	lacina traore
2014-2-9	2	2	 de gea	 rafael	patrice evra	chris smalling	nemanja vidic	 mata	michael carrick	ashley young	darren fletcher	wayne rooney	robin van persie	antonio valencia	adnan januzaj	javier hernandez	anders lindegaard	rio ferdinand	ryan giggs	shinji kagawa	maarten stekelenburg	john arne riise	john heitinga	sascha riether	dan burn	william kvist	steven sidwell	lewis holtby	kieran richardson	ryan tunnicliffe	muamer tankovic	larnell cole	scott parker	darren bent	david stockdale	brede hangeland	alexander kacaniklic	damien duff
2014-2-11	0	0	david marshall	steven caulker	ben turner	craig noone	kevin theophile catherine	gary medel	jordon mutch	declan john	kenwyne jones	frazier campbell	wilfried zaha	magnus eikrem	mats moller daehli	joe lewis	 cala	 fabio	don cowie	jo inge berget	brad guzan	nathan baker	joe bennett	ron vlaar	leandro bacuna	ryan bertrand	marc albrighton	ashley westwood	fabian delph	gabriel agbonlahor	christian benteke	andreas weimann	jed steer	ciaran clark	karim el ahmadi	yacouba sylla	nicklas helenius	grant holt
2014-2-11	2	0	 adrian	george mccartney	james tomkins	james collins	guy demel	kevin nolan	matthew jarvis	matthew taylor	mark noble	stewart downing	carlton cole	momo diame	antonio nocerino	marco borriello	jussi jaaskelainen	winston reid	pablo armero	jack collison	john ruddy	russell martin	sebastien bassong	martin olsson	joseph yobo	bradley johnson	robert snodgrass	leroy fer	nathan redmond	alexander tettey	gary hooper	anthony pilkington	ricky van wolfswinkel	johan elmander	mark bunn	steven whittaker	 javi garrido	wes hoolahan
2014-2-11	0	1	steve harper	maynor figueroa	alex bruce	curtis davies	paul mcshane	ahmed al muhammadi	david meyler	tom huddlestone	jake livermore	nikica jelavic	shane long	robbie brady	sone aluko	george boyd	eldin jakupovic	robert koren	stephen quinn	yannick sagbo	artur boruc	maya yoshida	 jose fonte	calum chambers	luke shaw	morgan schneiderlin	steven davis	jack cork	adam lallana	rickie lambert	jay rodriguez	victor wanyama	james ward prowse	 guly	kelvin davis	nathaniel clyne	jos hooiveld	lloyd isgrove
2014-2-11	1	1	ben foster	steven reid	liam ridgewell	gareth mcauley	craig dawson	claudio yacob	james morrison	chris brunt	morgan amalfitano	saido berahino	thievy bifouma	youssuf mulumbu	victor anichebe	matej vydra	boaz myhill	diego lugano	graham dorrans	zoltan gera	petr cech	branislav ivanovic	 david luiz	gary cahill	 azpilicueta	 ramires	 oscar	nemanja matic	 willian	eden hazard	samuel eto o	john mikel	mohamed salah	 fernando torres	mark schwarzer	ashley cole	frank lampard	andre schurrle
2014-2-12	0	0	wojciech szczesny	bacary sagna	per mertesacker	laurent koscielny	kieran gibbs	tomas rosicky	 mikel arteta	jack wilshere	mesut ozil	 santi cazorla	olivier giroud	alex oxlade chamberlain	lukasz fabianski	 nacho monreal	carl jenkinson	lukas podolski	yaya sanogo	nicklas bendtner	 de gea	 rafael	patrice evra	chris smalling	nemanja vidic	 mata	michael carrick	tom cleverley	antonio valencia	wayne rooney	robin van persie	rio ferdinand	ashley young	adnan januzaj	anders lindegaard	alexander buttner	marouane fellaini	javier hernandez
2014-2-12	0	4	tim krul	davide santon	mike williamson	mathieu debuchy	steven taylor	moussa sissoko	vurnon anita	papiss demba cisse	yoan gouffran	luuk de jong	sammy ameobi	paul dummett	hatem ben arfa	sylvain marveaux	rob elliot	mapou yanga mbiwa	dan gosling	shola ameobi	hugo lloris	kyle walker	younes kaboul	jan vertonghen	kyle naughton	aaron lennon	 paulinho	etienne capoue	mousa dembele	nabil bentaleb	emmanuel adebayor	andros townsend	 soldado	nacer chadli	brad friedel	michael dawson	christian eriksen	harry kane
2014-2-12	2	3	maarten stekelenburg	john arne riise	john heitinga	sascha riether	dan burn	william kvist	steven sidwell	lewis holtby	kieran richardson	ryan tunnicliffe	darren bent	david stockdale	alexander kacaniklic	brede hangeland	pajtim kasami	damien duff	larnell cole	scott parker	simon mignolet	kolo toure	aly cissokho	martin skrtel	jon flanagan	steven gerrard	 coutinho	jordan henderson	raheem sterling	luis suarez	daniel sturridge	daniel agger	 joao carlos	brad jones	martin kelly	joe allen	 iago aspas	victor moses
2014-2-12	1	1	asmir begovic	erik pieters	marc wilson	ryan shawcross	geoff cameron	glenn whelan	charlie adam	peter odemwingie	marko arnautovic	jon walters	peter crouch	steven n zonzi	john guidetti	oussama assaidi	thomas sorensen	 muniesa	wilson palacios	stephen ireland	michel vorm	 chico	ashley williams	 angel rangel	ben davies	leon britton	 pablo hernandez	nathan dyer	wayne routledge	 canas	wilfried bony	 jordi amat	jonathan de guzman	marvin emnes	gerhard tremmel	neil taylor	 alvaro	david n gog
2014-4-16	2	3	tim howard	leighton baines	sylvain distin	seamus coleman	john stones	aiden mcgeady	gareth barry	ross barkley	 gerard deulofeu	kevin mirallas	romelu lukaku	james mccarthy	leon osman	steven naismith	 joel	tony hibbert	antolin alcaraz	magaye gueye	julian speroni	joel ward	adrian mariappa	scott dann	damien delaney	yannick bolasie	mile jedinak	joe ledley	jason puncheon	marouane chamakh	cameron jerome	jonathan parr	stuart o keefe	glenn murray	wayne hennessey	paddy mccarthy	thomas ince	dwight gayle
2014-4-16	2	2	joe hart	vincent kompany	pablo zabaleta	aleksandar kolarov	martin demichelis	james milner	samir nasri	 javi garcia	 fernandinho	 alvaro negredo	kun aguero	jack rodwell	edin dzeko	stevan jovetic	costel pantilimon	micah richards	joleon lescott	gael clichy	vito mannone	wes brown	john o shea	santiago vergini	 marcos alonso	sebastian larsson	adam johnson	jack colback	lee cattermole	connor wickham	fabio borini	emanuele giaccherini	ignacio scocco	oscar ustari	el hadji ba	charis mavrias	liam agnew	jozy altidore
2014-2-22	1	0	petr cech	branislav ivanovic	gary cahill	john terry	 azpilicueta	frank lampard	 oscar	nemanja matic	 willian	eden hazard	samuel eto o	 ramires	 fernando torres	andre schurrle	mark schwarzer	ashley cole	mohamed salah	demba ba	tim howard	leighton baines	phil jagielka	sylvain distin	seamus coleman	james mccarthy	gareth barry	leon osman	steven pienaar	kevin mirallas	steven naismith	aiden mcgeady	ross barkley	 gerard deulofeu	 joel	tony hibbert	john stones	luke garbutt
2014-2-22	4	1	wojciech szczesny	bacary sagna	per mertesacker	laurent koscielny	 nacho monreal	tomas rosicky	 mikel arteta	jack wilshere	 santi cazorla	lukas podolski	olivier giroud	carl jenkinson	mathieu flamini	serge gnabry	lukasz fabianski	alex oxlade chamberlain	yaya sanogo	nicklas bendtner	vito mannone	phil bardsley	john o shea	santiago vergini	 marcos alonso	sung yueng ki	adam johnson	jack colback	liam bridcutt	jozy altidore	fabio borini	sebastian larsson	emanuele giaccherini	ignacio scocco	oscar ustari	ondrej celustka	 cuellar	craig gardner
2014-2-22	0	4	david marshall	andrew taylor	steven caulker	craig noone	 cala	 fabio	magnus eikrem	don cowie	kenwyne jones	frazier campbell	wilfried zaha	mats moller daehli	declan john	jo inge berget	joe lewis	ben turner	peter whittingham	aron gunnarsson	allan mcgregor	liam rosenior	maynor figueroa	alex bruce	curtis davies	ahmed al muhammadi	david meyler	tom huddlestone	jake livermore	nikica jelavic	shane long	james chester	stephen quinn	george boyd	steve harper	robert koren	sone aluko	yannick sagbo
2014-2-22	1	0	joe hart	vincent kompany	pablo zabaleta	aleksandar kolarov	martin demichelis	samir nasri	 david silva	 fernandinho	yaya toure	 alvaro negredo	edin dzeko	 javi garcia	 jesus navas	stevan jovetic	costel pantilimon	joleon lescott	gael clichy	james milner	asmir begovic	erik pieters	marc wilson	ryan shawcross	geoff cameron	glenn whelan	charlie adam	peter odemwingie	marko arnautovic	jon walters	peter crouch	wilson palacios	matthew etherington	stephen ireland	thomas sorensen	 muniesa	andy wilkinson	steven n zonzi
2014-2-22	1	1	ben foster	jonas olsson	liam ridgewell	gareth mcauley	billy jones	james morrison	chris brunt	morgan amalfitano	youssuf mulumbu	saido berahino	thievy bifouma	zoltan gera	victor anichebe	matej vydra	boaz myhill	craig dawson	scott sinclair	graham dorrans	maarten stekelenburg	john heitinga	brede hangeland	sascha riether	 amorebieta	steven sidwell	lewis holtby	kieran richardson	ashkan dejagah	scott parker	hugo rodallega	john arne riise	dan burn	kostas mitroglou	david stockdale	william kvist	pajtim kasami	muamer tankovic
2014-2-22	3	1	 adrian	george mccartney	james tomkins	james collins	guy demel	kevin nolan	matthew jarvis	matthew taylor	mark noble	stewart downing	carlton cole	winston reid	momo diame	jussi jaaskelainen	pablo armero	jack collison	joe cole	antonio nocerino	artur boruc	maya yoshida	 jose fonte	calum chambers	luke shaw	morgan schneiderlin	steven davis	jack cork	adam lallana	rickie lambert	jay rodriguez	gaston ramirez	james ward prowse	sam gallagher	kelvin davis	nathaniel clyne	dejan lovren	 guly
2014-2-22	0	2	julian speroni	joel ward	scott dann	damien delaney	jonathan parr	thomas ince	mile jedinak	joe ledley	jason puncheon	glenn murray	marouane chamakh	yannick bolasie	dwight gayle	cameron jerome	wayne hennessey	daniel gabbidon	kagisho dikgacoi	barry bannan	 de gea	patrice evra	rio ferdinand	chris smalling	nemanja vidic	 mata	michael carrick	marouane fellaini	adnan januzaj	wayne rooney	robin van persie	ryan giggs	darren fletcher	antonio valencia	anders lindegaard	ashley young	shinji kagawa	javier hernandez
2014-2-23	4	3	simon mignolet	glen johnson	daniel agger	martin skrtel	jon flanagan	steven gerrard	 coutinho	jordan henderson	raheem sterling	luis suarez	daniel sturridge	kolo toure	joe allen	victor moses	brad jones	aly cissokho	 joao carlos	 iago aspas	michel vorm	neil taylor	 chico	ashley williams	 angel rangel	leon britton	jonjo shelvey	nathan dyer	wayne routledge	jonathan de guzman	wilfried bony	 pablo hernandez	 canas	david n gog	gerhard tremmel	 jordi amat	dwight tiendalli	marvin emnes
2014-2-23	1	0	tim krul	fabricio coloccini	mike williamson	mathieu debuchy	paul dummett	moussa sissoko	vurnon anita	cheick tiote	papiss demba cisse	yoan gouffran	loic remy	dan gosling	luuk de jong	rob elliot	mapou yanga mbiwa	massadio haidara	steven taylor	shola ameobi	brad guzan	nathan baker	ron vlaar	leandro bacuna	ryan bertrand	karim el ahmadi	ashley westwood	fabian delph	andreas weimann	gabriel agbonlahor	christian benteke	joe bennett	yacouba sylla	jed steer	ciaran clark	marc albrighton	aleksandar tonev	grant holt
2014-2-23	1	0	john ruddy	russell martin	sebastien bassong	martin olsson	joseph yobo	bradley johnson	robert snodgrass	leroy fer	nathan redmond	alexander tettey	ricky van wolfswinkel	wes hoolahan	gary hooper	mark bunn	steven whittaker	jonny howson	anthony pilkington	johan elmander	hugo lloris	danny rose	jan vertonghen	kyle naughton	michael dawson	aaron lennon	 paulinho	etienne capoue	mousa dembele	nabil bentaleb	emmanuel adebayor	andros townsend	 soldado	nacer chadli	brad friedel	ezekiel fryers	christian eriksen	harry kane
2014-3-1	1	0	asmir begovic	erik pieters	marc wilson	ryan shawcross	geoff cameron	glenn whelan	steven n zonzi	charlie adam	marko arnautovic	jon walters	peter crouch	matthew etherington	stephen ireland	thomas sorensen	 muniesa	andy wilkinson	wilson palacios	john guidetti	wojciech szczesny	bacary sagna	per mertesacker	laurent koscielny	kieran gibbs	tomas rosicky	 mikel arteta	jack wilshere	 santi cazorla	lukas podolski	olivier giroud	mesut ozil	alex oxlade chamberlain	yaya sanogo	lukasz fabianski	thomas vermaelen	mathieu flamini	serge gnabry
2014-3-1	1	3	maarten stekelenburg	john heitinga	brede hangeland	sascha riether	steven sidwell	pajtim kasami	kieran richardson	ashkan dejagah	scott parker	clint dempsey	darren bent	dan burn	lewis holtby	giorgios karagounis	david stockdale	john arne riise	william kvist	hugo rodallega	petr cech	branislav ivanovic	gary cahill	john terry	 azpilicueta	 ramires	 oscar	nemanja matic	 fernando torres	andre schurrle	eden hazard	 david luiz	john mikel	demba ba	mark schwarzer	ashley cole	frank lampard	 willian
2014-3-1	1	4	allan mcgregor	liam rosenior	maynor figueroa	alex bruce	curtis davies	ahmed al muhammadi	david meyler	tom huddlestone	jake livermore	nikica jelavic	shane long	james chester	robert koren	sone aluko	steve harper	stephen quinn	george boyd	yannick sagbo	tim krul	mike williamson	mapou yanga mbiwa	mathieu debuchy	paul dummett	moussa sissoko	vurnon anita	cheick tiote	yoan gouffran	loic remy	luuk de jong	dan gosling	jak alnwick	massadio haidara	steven taylor	sylvain marveaux	papiss demba cisse	shola ameobi
2014-3-1	1	0	tim howard	leighton baines	sylvain distin	seamus coleman	john stones	james mccarthy	gareth barry	leon osman	steven pienaar	 gerard deulofeu	steven naismith	aiden mcgeady	ross barkley	romelu lukaku	 joel	tony hibbert	tyias browning	kevin mirallas	 adrian	george mccartney	james tomkins	james collins	guy demel	kevin nolan	matthew jarvis	matthew taylor	mark noble	stewart downing	carlton cole	winston reid	momo diame	andy carroll	jussi jaaskelainen	pablo armero	joe cole	antonio nocerino
2014-3-1	0	3	artur boruc	dejan lovren	 jose fonte	calum chambers	luke shaw	morgan schneiderlin	steven davis	jack cork	adam lallana	rickie lambert	jay rodriguez	gaston ramirez	victor wanyama	sam gallagher	paulo gazzaniga	nathaniel clyne	maya yoshida	james ward prowse	simon mignolet	glen johnson	daniel agger	martin skrtel	jon flanagan	steven gerrard	 coutinho	jordan henderson	joe allen	luis suarez	daniel sturridge	raheem sterling	 iago aspas	brad jones	kolo toure	aly cissokho	 joao carlos	victor moses
2014-3-2	1	0	hugo lloris	jan vertonghen	kyle naughton	michael dawson	ezekiel fryers	aaron lennon	 paulinho	andros townsend	mousa dembele	 soldado	emmanuel adebayor	 sandro	nacer chadli	harry kane	brad friedel	milos veljkovic	gylfi sigurdsson	nabil bentaleb	david marshall	steven caulker	ben turner	 cala	 fabio	gary medel	bo kyung kim	aron gunnarsson	declan john	frazier campbell	craig bellamy	jordon mutch	mats moller daehli	kenwyne jones	joe lewis	kevin theophile catherine	don cowie	wilfried zaha
2014-3-2	1	1	michel vorm	 chico	ashley williams	 angel rangel	ben davies	leon britton	 pablo hernandez	nathan dyer	wayne routledge	jonathan de guzman	wilfried bony	 jordi amat	 canas	leroy lita	gerhard tremmel	neil taylor	 alvaro	marvin emnes	julian speroni	joel ward	scott dann	damien delaney	jonathan parr	yannick bolasie	kagisho dikgacoi	thomas ince	mile jedinak	joe ledley	marouane chamakh	jerome thomas	glenn murray	cameron jerome	wayne hennessey	daniel gabbidon	barry bannan	dwight gayle
2014-3-2	4	1	brad guzan	nathan baker	ron vlaar	leandro bacuna	ryan bertrand	karim el ahmadi	ashley westwood	fabian delph	andreas weimann	gabriel agbonlahor	christian benteke	marc albrighton	grant holt	jed steer	joe bennett	ciaran clark	yacouba sylla	callum robinson	john ruddy	russell martin	sebastien bassong	martin olsson	joseph yobo	bradley johnson	robert snodgrass	wes hoolahan	nathan redmond	alexander tettey	gary hooper	jonny howson	anthony pilkington	johan elmander	mark bunn	steven whittaker	ryan bennett	luciano becchio
